tek	O	tr
ayağıyla	O	tr
duruyordu	O	tr
.	O	tr

Yeni	O	tr
montum	O	tr
çok	O	tr
mu	O	tr
sıkı	O	tr
duruyor	O	tr
üstümde	O	tr
?	O	tr

Elini	O	tr
yavaşça	O	tr
cam	O	tr
bölmeye	O	tr
koydu	O	tr
ve	O	tr
dünyanın	O	tr
dönüşünü	O	tr
tüm	O	tr
benliğinde	O	tr
hissetmeye	O	tr
başladi	O	tr
.	O	tr

Öldürdüğü	I-IDIOM	tr
zamanını	B-IDIOM	tr
nasıl	O	tr
yerine	O	tr
koyar	O	tr
onun	O	tr
düşüncesindeydi	O	tr

Bir	O	tr
yandan	O	tr
saydı	O	tr
bir	O	tr
yandan	O	tr
torbaya	O	tr
döktü	O	tr
.	O	tr

balerinler	O	tr
nasıl	O	tr
da	O	tr
parmak	O	tr
uçlarına	O	tr
basarak	O	tr
duruyorlar	O	tr

oksijen	O	tr
sıkışmasından	O	tr
dolayı	O	tr
patlama	O	tr
meydana	B-IDIOM	tr
geldi	I-IDIOM	tr

Ellerini	O	tr
siyaha	O	tr
boyayan	O	tr
kadınlar	O	tr
,	O	tr
duvara	O	tr
kadına	O	tr
şiddeti	O	tr
simgeleyen	O	tr
el	O	tr
izlerini	O	tr
bıraktı	O	tr
.	O	tr

Volkan	O	tr
rolünü	O	tr
çok	O	tr
güzel	O	tr
oynuyor	O	tr
.	O	tr

Asfalt	O	tr
çalışmaları	O	tr
sonrasında	O	tr
meydana	B-IDIOM	tr
gelen	I-IDIOM	tr
heyelan	O	tr
köydeki	O	tr
haneler	O	tr
için	O	tr
büyük	O	tr
bir	O	tr
tehlike	O	tr
.	O	tr

Hangi	O	tr
bankalara	O	tr
el	B-IDIOM	tr
koyulmuş	I-IDIOM	tr
?	O	tr

İki	O	tr
tavuk	O	tr
salata	O	tr
ortaya	O	tr
,	O	tr
bir	O	tr
de	O	tr
hepimize	O	tr
birer	O	tr
çay	O	tr
koy	O	tr
.	O	tr

Sıkı	B-IDIOM	tr
dur	I-IDIOM	tr
,	O	tr
işte	O	tr
geliyor	O	tr
!	O	tr

O	O	tr
sinirlenince	O	tr
hemen	O	tr
sayıp	B-IDIOM	tr
döker	I-IDIOM	tr
.	O	tr

Üst	O	tr
rafta	O	tr
ki	O	tr
kitapları	O	tr
yeni	O	tr
aldım	O	tr

Hangi	O	tr
olayda	O	tr
hesap	B-IDIOM	tr
verdi	I-IDIOM	tr
ki	O	tr
sanki	O	tr
?	O	tr

yaptığı	O	tr
kek	O	tr
oldu	O	tr
mu	O	tr
diye	O	tr
kontrol	O	tr
etmek	O	tr
için	O	tr
parmağını	O	tr
basınca	O	tr
yandı	O	tr
.	O	tr

Doktor	O	tr
hastanın	O	tr
nabzını	B-IDIOM	tr
tuttu	I-IDIOM	tr
,	O	tr
her	O	tr
şey	O	tr
normal	O	tr
dedi	O	tr
.	O	tr

Şuraya	O	tr
bir	O	tr
tane	O	tr
daha	O	tr
basamak	B-IDIOM	tr
yapılan	I-IDIOM	tr
insan	O	tr
çizelim	O	tr
.	O	tr

Başından	O	tr
geçenlere	O	tr
inanmak	O	tr
mümkün	O	tr
değil	O	tr
.	O	tr

Zirvedeyken	O	tr
yere	O	tr
sağlam	O	tr
basmak	O	tr
lazım	O	tr
ki	O	tr
,	O	tr
birincilik	O	tr
parmak	O	tr
uçlarımdan	O	tr
kayıp	O	tr
gitmesin	O	tr

Kim	O	tr
kime	O	tr
hesap	B-IDIOM	tr
verecek	I-IDIOM	tr
bu	O	tr
dünyada	O	tr

sen	O	tr
çok	O	tr
sıkı	O	tr
dur	O	tr
sana	O	tr
bir	O	tr
hediyem	O	tr
var	O	tr

Verdiğim	O	tr
hesabın	O	tr
değeri	O	tr
çok	O	tr
yüksek	O	tr
.	O	tr

Kardeşine	O	tr
karşı	O	tr
tutumunu	O	tr
yanlış	O	tr
buluyorum	O	tr
derhal	O	tr
odana	O	tr
çık	O	tr
küçük	O	tr
hanım	O	tr
!	O	tr

Bana	O	tr
verdiği	O	tr
ağırlığın	O	tr
çok	O	tr
ağır	O	tr
olduğunu	O	tr
geç	O	tr
fark	O	tr
ettim	O	tr
.	O	tr

Gelene	O	tr
gidene	O	tr
el	B-IDIOM	tr
açıyordu	I-IDIOM	tr
.	O	tr

Şuna	O	tr
bak	O	tr
sene	O	tr
olmuş	O	tr
2020	O	tr
yollar	O	tr
açıldı	O	tr
diye	O	tr
seviniyoruz	O	tr
.	O	tr

Ödevi	O	tr
yapmadıysan	O	tr
ayvayı	B-IDIOM	tr
yedin	I-IDIOM	tr
.	O	tr

salgın	O	tr
hastalığa	O	tr
yakalanmaktan	O	tr
korktuğu	O	tr
için	O	tr
şifresini	O	tr
düğmelere	O	tr
parmağının	O	tr
ucunu	O	tr
basarak	O	tr
girmeye	O	tr
çalıştı	O	tr
.	O	tr

Bu	O	tr
işe	O	tr
başlamadan	O	tr
önce	O	tr
çok	O	tr
zaman	B-IDIOM	tr
öldürdün	I-IDIOM	tr
.	O	tr

Zaman	B-IDIOM	tr
mı	O	tr
kazanmaya	I-IDIOM	tr
çalışıyorsun	O	tr
sen	O	tr
?	O	tr

Timur	O	tr
Selçuk	O	tr
eserleriyle	O	tr
toplumda	O	tr
iz	B-IDIOM	tr
bırakmış	I-IDIOM	tr
bir	O	tr
sanatçıdır	O	tr
.	O	tr

Bana	O	tr
karşı	B-IDIOM	tr
mı	O	tr
çıkıyorsun	I-IDIOM	tr
?	O	tr

İyi	O	tr
bir	O	tr
işe	O	tr
girmek	O	tr
için	O	tr
artık	O	tr
kolları	B-IDIOM	tr
sıvamalısın	I-IDIOM	tr
.	O	tr

Ödül	O	tr
kazanabilmeniz	O	tr
için	O	tr
sıkı	O	tr
çalışma	O	tr
ve	O	tr
kelime	O	tr
hazinenizin	O	tr
en	O	tr
yüksek	O	tr
seviyeye	O	tr
çıkması	O	tr
lazım	O	tr
ancak	O	tr
öyle	O	tr
rakiplere	O	tr
karşı	O	tr
savaşabilirsiniz	O	tr

Şiddetli	O	tr
dolu	O	tr
yağışlarının	O	tr
yol	B-IDIOM	tr
açtığı	I-IDIOM	tr
zararlar	O	tr
giderek	O	tr
artış	O	tr
gösteriyor	O	tr
.	O	tr

O	O	tr
üstüne	B-IDIOM	tr
hiçbir	O	tr
görev	O	tr
almadığı	I-IDIOM	tr
için	O	tr
bütün	O	tr
ekip	O	tr
daha	O	tr
fazla	O	tr
mesai	O	tr
yapıyor	O	tr

sıkı	B-IDIOM	tr
durmak	I-IDIOM	tr
deyim	O	tr
anlamına	O	tr
da	O	tr
gelir	O	tr

Kollarını	O	tr
sıvayınca	O	tr
dirseğinde	O	tr
yara	O	tr
olduğunu	O	tr
fark	O	tr
etti	O	tr
.	O	tr

Size	O	tr
yükten	O	tr
başka	O	tr
bir	O	tr
şey	O	tr
olmayan	O	tr
insanlarla	O	tr
zamanınızı	B-IDIOM	tr
öldürmeyin	I-IDIOM	tr

Kızının	O	tr
öksürdüğünü	O	tr
her	O	tr
gördüğünde	O	tr
içi	B-IDIOM	tr
daha	O	tr
da	O	tr
eriyordu	I-IDIOM	tr
.	O	tr

Topu	O	tr
ikisinin	O	tr
ortasına	O	tr
doğru	O	tr
attı	O	tr
.	O	tr

Hesap	B-IDIOM	tr
verebilecek	I-IDIOM	tr
bir	O	tr
sorumlu	O	tr
yok	O	tr
mu	O	tr
?	O	tr

beklediğimden	O	tr
daha	O	tr
sıkı	O	tr
duruyor	O	tr
bu	O	tr
kemer	O	tr

Yengem	O	tr
her	O	tr
zaman	O	tr
kazandığı	O	tr
maaş	O	tr
ve	O	tr
var	O	tr
olduğu	O	tr
konumdan	O	tr
bahseder	O	tr
durur	O	tr
.	O	tr

Gençlere	O	tr
yol	B-IDIOM	tr
açmamız	I-IDIOM	tr
gerekiyor	O	tr
.	O	tr

Neden	O	tr
dökülmeden	O	tr
önce	O	tr
saymadın	O	tr
fıstıkları	O	tr
?	O	tr

Küresel	O	tr
sorunların	O	tr
ele	B-IDIOM	tr
alınması	I-IDIOM	tr
lazım	O	tr
.	O	tr

Toplantıda	O	tr
bu	O	tr
konunun	O	tr
üzerinde	B-IDIOM	tr
duralım	I-IDIOM	tr

Taksim	O	tr
Meydanına	O	tr
gel	O	tr
.	O	tr

Vatanımız	O	tr
uğruna	O	tr
gazimizin	O	tr
evlatları	O	tr
ile	O	tr
ortaya	B-IDIOM	tr
koyduğu	I-IDIOM	tr
cesareti	O	tr
ve	O	tr
fedakarlığı	O	tr
dinlemekten	O	tr
büyük	O	tr
bir	O	tr
memnuniyet	O	tr
duydum	O	tr
.	O	tr

Yukarı	O	tr
çıkmak	O	tr
için	O	tr
bizi	O	tr
basamak	B-IDIOM	tr
yaptılar	I-IDIOM	tr
.	O	tr

Ayvayı	O	tr
yedim	O	tr
diyorsun	O	tr
ama	O	tr
bu	O	tr
bildiğin	O	tr
elma	O	tr

Üstünde	O	tr
ki	O	tr
tüm	O	tr
parayı	O	tr
aldı	O	tr

Camiinin	O	tr
karşısındaki	O	tr
yokuştan	O	tr
çık	O	tr
,	O	tr
sağında	O	tr
kalacak	O	tr
.	O	tr

İçi	B-IDIOM	tr
mi	O	tr
eridi	I-IDIOM	tr
yoksa	O	tr
sevindi	O	tr
mi	O	tr
bilemedim	O	tr
doğrusu	O	tr
.	O	tr

Defterimden	O	tr
anılarımı	O	tr
kim	O	tr
sildi	O	tr
?	O	tr

Çantamı	O	tr
yerden	O	tr
aldım	O	tr
.	O	tr

Saya	O	tr
saya	B-IDIOM	tr
bitiremedüm	O	tr
döktüğüm	I-IDIOM	tr
cevizleri	O	tr
.	O	tr

Böyle	O	tr
bir	O	tr
felaket	O	tr
meydana	B-IDIOM	tr
nasıl	O	tr
gelebilir	I-IDIOM	tr
?	O	tr

Nabza	O	tr
göre	O	tr
şerbet	O	tr
vereceği	O	tr
tuttu	O	tr
.	O	tr

Birisinin	O	tr
hatasına	O	tr
göz	B-IDIOM	tr
yummak	I-IDIOM	tr
daha	O	tr
büyük	O	tr
sonuçlara	O	tr
neden	O	tr
olabilir	O	tr
.	O	tr

``	O	tr
Ücret	O	tr
artışı	O	tr
konusuna	O	tr
parmak	O	tr
basmak	O	tr
kimsenin	O	tr
aklına	O	tr
gelmemişti	O	tr
''	O	tr

Burada	O	tr
saatlerce	O	tr
gözyaşı	O	tr
dökmesinin	O	tr
üstünden	O	tr
kaç	O	tr
gün	O	tr
geçti	O	tr
saymadım	O	tr

İçim	B-IDIOM	tr
hala	O	tr
eriyor	I-IDIOM	tr
,	O	tr
herkesin	O	tr
ortasında	O	tr
hor	O	tr
görüldüğünü	O	tr
düşündükçe	O	tr
.	O	tr

Çok	O	tr
üşüyordu	O	tr
üstüne	B-IDIOM	tr
bir	O	tr
ceket	O	tr
aldı	I-IDIOM	tr
.	O	tr

Mecburen	O	tr
açtığım	I-IDIOM	tr
kimsesiz	O	tr
elimi	B-IDIOM	tr
bir	O	tr
yardımsever	O	tr
tuttu	O	tr
.	O	tr

Pırasanın	O	tr
yanında	O	tr
ayvayı	O	tr
da	O	tr
yiyelim	O	tr

Bu	O	tr
kurala	O	tr
karşı	B-IDIOM	tr
çıkmak	I-IDIOM	tr
doğru	O	tr
değil	O	tr
.	O	tr

Kadının	O	tr
kendi	O	tr
parası	O	tr
olmalı	O	tr
kocasına	O	tr
el	B-IDIOM	tr
açmak	I-IDIOM	tr
zorunda	O	tr
kalmamalı	O	tr
.	O	tr

Hiç	O	tr
istemiyorum	O	tr
bu	O	tr
işi	O	tr
,	O	tr
başka	O	tr
yere	O	tr
geçmek	O	tr
için	O	tr
basamak	B-IDIOM	tr
bile	O	tr
yapamam	I-IDIOM	tr
.	O	tr

Karşı	B-IDIOM	tr
çıkmadığı	I-IDIOM	tr
bir	O	tr
konu	O	tr
var	O	tr
mı	O	tr
ki	O	tr
?	O	tr

Yer	B-IDIOM	tr
verilen	I-IDIOM	tr
konulardan	O	tr
ziyade	O	tr
,	O	tr
hiç	O	tr
gündeme	O	tr
dahi	O	tr
gelmeyen	O	tr
konular	O	tr
beni	O	tr
çok	O	tr
üzdü	O	tr
.	O	tr

Hesabı	O	tr
kime	O	tr
vereceğiz	O	tr

Yoğun	O	tr
trafikte	O	tr
yolun	O	tr
açılması	O	tr
için	O	tr
beklemek	O	tr
zorunda	O	tr
kaldım	O	tr
.	O	tr

Albümün	O	tr
ortasına	O	tr
sevdiğim	O	tr
parçayı	O	tr
koydum	O	tr

Anneme	O	tr
ne	O	tr
varsa	O	tr
sayıp	B-IDIOM	tr
döktüm	I-IDIOM	tr
.	O	tr

Bu	O	tr
noktayı	O	tr
tüm	O	tr
detayları	O	tr
ile	O	tr
ele	B-IDIOM	tr
almak	I-IDIOM	tr
yerine	O	tr
,	O	tr
ısrarla	O	tr
göz	O	tr
ardı	O	tr
etmeni	O	tr
anlamış	O	tr
değilim	O	tr
.	O	tr

Yolda	O	tr
yürürken	O	tr
birdenbire	O	tr
karşısına	O	tr
tanımadığı	O	tr
insanlar	O	tr
çıktı	O	tr
.	O	tr

Sıkı	O	tr
bir	O	tr
forma	O	tr
girmek	O	tr
için	O	tr
diyete	O	tr
başladım	O	tr
,	O	tr
yaza	O	tr
kadar	O	tr
durmayacağım	O	tr
.	O	tr

Hocasına	O	tr
karşı	B-IDIOM	tr
çıkmayınca	I-IDIOM	tr
sunumu	O	tr
güzel	O	tr
geçti	O	tr

Dodiom	O	tr
bu	O	tr
hızla	O	tr
gelişirse	O	tr
telegrama	O	tr
iz	B-IDIOM	tr
bırakacak	I-IDIOM	tr

Bu	O	tr
seneki	O	tr
yapay	O	tr
zeka	O	tr
konferansında	O	tr
veri	O	tr
güvenliği	O	tr
konusuna	O	tr
parmak	B-IDIOM	tr
basıldı	I-IDIOM	tr
.	O	tr

Beş	O	tr
basamaklı	O	tr
bir	O	tr
başvuru	O	tr
süreci	O	tr
yapıldıktan	O	tr
sonra	O	tr
bilgi	O	tr
vereceğiz	O	tr

Ben	O	tr
sana	O	tr
hesap	B-IDIOM	tr
vermek	I-IDIOM	tr
zorunda	O	tr
değilim	O	tr
,	O	tr
istediğim	O	tr
zaman	O	tr
istediğim	O	tr
yere	O	tr
giderim	O	tr
.	O	tr

Ayvayı	O	tr
mı	O	tr
yemeyi	O	tr
tercih	O	tr
edersin	O	tr
yoksa	O	tr
elmayı	O	tr
mı	O	tr
?	O	tr

Ne	O	tr
yani	O	tr
,	O	tr
şimdi	O	tr
ayvayı	B-IDIOM	tr
mı	O	tr
yedik	I-IDIOM	tr
biz	O	tr
?	O	tr

Köşedeki	O	tr
evsiz	O	tr
adamın	O	tr
soğuktan	O	tr
titrediğini	O	tr
görünce	O	tr
içim	B-IDIOM	tr
eridi	I-IDIOM	tr
.	O	tr

tren	O	tr
garında	O	tr
büyük	O	tr
bir	O	tr
patlama	O	tr
meydana	B-IDIOM	tr
geldi	I-IDIOM	tr

çorbanın	O	tr
üstündeki	O	tr
katmanı	O	tr
al	O	tr
ve	O	tr
öyle	O	tr
ısıtmaya	O	tr
devam	O	tr
et	O	tr
.	O	tr

Takımının	O	tr
başarısında	O	tr
önemli	O	tr
rol	B-IDIOM	tr
oynayan	I-IDIOM	tr
koç	O	tr
ödüllendirildi	O	tr
.	O	tr

SIkı	B-IDIOM	tr
durun	I-IDIOM	tr
aradaki	O	tr
fark	O	tr
kapanmayacak	O	tr
!	O	tr

Bu	O	tr
konuya	O	tr
yer	B-IDIOM	tr
vermeden	I-IDIOM	tr
önce	O	tr
bir	O	tr
düşün	O	tr
bence	O	tr
,	O	tr
şu	O	tr
an	O	tr
bahsetmek	O	tr
iyi	O	tr
bir	O	tr
fikir	O	tr
olmayabilir	O	tr
.	O	tr

Bebekler	O	tr
göçük	O	tr
altında	O	tr
olması	O	tr
derin	O	tr
bir	O	tr
iz	O	tr
bıraktı	O	tr

Mırıldandı	O	tr
ama	O	tr
saydı	B-IDIOM	tr
mı	O	tr
döktü	I-IDIOM	tr
mü	O	tr
anlamadım	O	tr
.	O	tr

Okul	O	tr
arkadaşlarını	O	tr
kendine	O	tr
basamak	B-IDIOM	tr
yapmak	I-IDIOM	tr
doğru	O	tr
bir	O	tr
davranış	O	tr
mıdır	O	tr
?	O	tr

Güneşte	O	tr
durunca	O	tr
içi	O	tr
eridi	O	tr

Elini	O	tr
açtığında	O	tr
şeker	O	tr
erimişti	O	tr

Cezayirli	O	tr
Ahmet	O	tr
Efendi	O	tr
sadece	O	tr
güneş	O	tr
tepedeyken	O	tr
yürür	O	tr
,	O	tr
böylece	O	tr
gölgesini	O	tr
kendine	O	tr
yük	O	tr
etmeyip	O	tr
zaman	B-IDIOM	tr
kazanırmış	I-IDIOM	tr
.	O	tr

sana	O	tr
aldığım	O	tr
şal	O	tr
masanın	O	tr
üstünde	O	tr

Acun	O	tr
bu	O	tr
sene	O	tr
de	O	tr
vergi	O	tr
listesinin	O	tr
en	O	tr
üstlerine	O	tr
çıkarak	O	tr
gündem	O	tr
oldu	O	tr

Böyle	O	tr
bağırarak	O	tr
üste	B-IDIOM	tr
mi	O	tr
çıkacağını	I-IDIOM	tr
zannediyorsun	O	tr
?	O	tr

Eldivenleri	O	tr
elindeyken	O	tr
kapağı	O	tr
açamaz	O	tr

Zaman	B-IDIOM	tr
kazanmak	I-IDIOM	tr
veya	O	tr
kazanmamak	O	tr
işte	O	tr
bütün	O	tr
mesele	O	tr
bu	O	tr

üst	O	tr
kata	O	tr
çıkmadan	O	tr
önce	O	tr
seninle	O	tr
bir	O	tr
konuşalım	O	tr

Zamanı	O	tr
gelmeden	O	tr
geyik	O	tr
öldürmek	O	tr
suçtur	O	tr

Sen	O	tr
beni	O	tr
basamak	B-IDIOM	tr
yaptın	I-IDIOM	tr
be	O	tr
.	O	tr

Masanın	O	tr
altını	O	tr
çizerek	O	tr
ona	O	tr
zarar	O	tr
vermek	O	tr
istemiyorum	O	tr
.	O	tr

Şampuandan	O	tr
yanan	O	tr
gözlerini	O	tr
yuman	O	tr
bebek	O	tr
bir	O	tr
yandan	O	tr
da	O	tr
avazı	O	tr
çıktığı	O	tr
kadar	O	tr
bağırıyordu	O	tr
.	O	tr

google	O	tr
da	O	tr
saldırı	O	tr
sonucunda	O	tr
aksaklıklar	O	tr
meydana	B-IDIOM	tr
geldi	I-IDIOM	tr

Geçirdiğimiz	O	tr
onca	O	tr
güzel	O	tr
zamana	O	tr
rağmen	O	tr
beni	O	tr
öldürmeyi	O	tr
düşünmüş	O	tr
.	O	tr

Hiçbir	O	tr
hesaba	O	tr
sınırsız	O	tr
yetki	O	tr
verilemez	O	tr

Orta	O	tr
yere	O	tr
koyduğu	O	tr
bavullarını	O	tr
hemen	O	tr
kaldırmasını	O	tr
istedim	O	tr
.	O	tr

Araya	O	tr
başka	O	tr
şeyler	O	tr
katarak	O	tr
konuşmada	O	tr
zaman	B-IDIOM	tr
kazandım	I-IDIOM	tr
.	O	tr

Kavga	O	tr
da	O	tr
çocuklar	O	tr
öne	O	tr
sürüldü	O	tr
.	O	tr

Öne	O	tr
doğru	O	tr
arabayı	O	tr
sür	O	tr
!	O	tr

Üste	B-IDIOM	tr
çıkmak	I-IDIOM	tr
için	O	tr
bize	O	tr
karşı	O	tr
tutum	O	tr
sergilemesi	O	tr
hoş	O	tr
değil	O	tr

kaygan	O	tr
zeminden	O	tr
dolayı	O	tr
trafik	O	tr
kazası	O	tr
meydana	B-IDIOM	tr
geldi	I-IDIOM	tr

Döktükleri	O	tr
sayamayacağı	O	tr
kadar	O	tr
çoktu	O	tr
.	O	tr

Hesapları	B-IDIOM	tr
nasıl	O	tr
vereceğiz	I-IDIOM	tr

Bana	O	tr
öyle	O	tr
geliyor	O	tr
ki	O	tr
köylüden	O	tr
sağlam	O	tr
bir	O	tr
meydan	O	tr
dayağı	O	tr
yiyeceksin	O	tr

Banka	O	tr
hesap	O	tr
bilgilerini	O	tr
verir	O	tr
misin	O	tr
?	O	tr

Bu	O	tr
projeyi	O	tr
almak	O	tr
için	O	tr
ikimizi	O	tr
de	O	tr
basamak	B-IDIOM	tr
yapacaktı	I-IDIOM	tr
utanmasa	O	tr
.	O	tr

Elimdeki	O	tr
goncalar	O	tr
açmış	O	tr
.	O	tr

Baş	O	tr
ağrın	O	tr
bu	O	tr
ilaçla	O	tr
geçecek	O	tr
mi	O	tr
merak	O	tr
ediyorum	O	tr

Mağdurlar	O	tr
hakkında	O	tr
kararı	O	tr
ele	B-IDIOM	tr
mi	O	tr
alacaklar	I-IDIOM	tr
,	O	tr
yoksa	O	tr
sessiz	O	tr
kalmaya	O	tr
devam	O	tr
mı	O	tr
edecekler	O	tr
?	O	tr

Karşıma	O	tr
çıkacak	O	tr
yüzü	O	tr
de	O	tr
varmış	O	tr
meğer	O	tr
!	O	tr

Maçta	O	tr
top	O	tr
çevirerek	O	tr
zaman	B-IDIOM	tr
kazanmaya	I-IDIOM	tr
çalışıyorlar	O	tr
.	O	tr

Olay	O	tr
bu	O	tr
akşam	O	tr
8	O	tr
sularında	O	tr
meydana	B-IDIOM	tr
geldi	I-IDIOM	tr

Bu	O	tr
olay	O	tr
nasıl	O	tr
ortaya	B-IDIOM	tr
çıktı	I-IDIOM	tr
anlayamadım	O	tr
.	O	tr

Ayyüce	O	tr
hanım	O	tr
udemy	O	tr
kursunda	O	tr
matematiğin	O	tr
önemine	O	tr
parmak	B-IDIOM	tr
basıyordu	I-IDIOM	tr
.	O	tr

İÇ	O	tr
İÇE	O	tr
BİRLEŞİK	O	tr
CÜMLE	O	tr
,	O	tr
bir	O	tr
cümlenin	O	tr
herhangi	O	tr
bir	O	tr
görevle	O	tr
başka	O	tr
bir	O	tr
cümlede	O	tr
yer	B-IDIOM	tr
almasıyla	I-IDIOM	tr
meydana	O	tr
gelen	O	tr
birleşik	O	tr
cümledir	O	tr
.	O	tr

Evimin	O	tr
üst	B-IDIOM	tr
katini	O	tr
alt	O	tr
kattaki	O	tr
komşum	O	tr
aldı	I-IDIOM	tr

Kendince	O	tr
nabız	B-IDIOM	tr
mı	O	tr
tutmaya	I-IDIOM	tr
çalışıyor	O	tr
?	O	tr

Binalinin	O	tr
yeniden	O	tr
yolunu	B-IDIOM	tr
açtılar	I-IDIOM	tr
.	O	tr

Yağı	O	tr
bir	O	tr
tencerenin	O	tr
içinde	O	tr
güzelce	O	tr
erittikten	O	tr
sonra	O	tr
içine	O	tr
soğan	O	tr
ve	O	tr
salça	O	tr
ekleyerek	O	tr
yemeğimizi	O	tr
yapmaya	O	tr
başlayalım	O	tr
.	O	tr

Baş	O	tr
ağrım	O	tr
bir	O	tr
türlü	O	tr
geçmiyor	O	tr
ya	O	tr
.	O	tr

Boğa	O	tr
karşısına	O	tr
çıkan	O	tr
herkesi	O	tr
ezerek	O	tr
koşmaya	O	tr
devam	O	tr
etti	O	tr
.	O	tr

Elmaların	O	tr
ortasına	O	tr
bıçak	O	tr
koydu	O	tr
.	O	tr

Tüm	O	tr
hayvanları	O	tr
zamanla	O	tr
sevdi	O	tr
,	O	tr
onun	O	tr
için	O	tr
öldürmek	O	tr
çok	O	tr
zordu	O	tr
.	O	tr

Negatif	O	tr
enerjisini	O	tr
üstünden	O	tr
atmayı	O	tr
başardı	O	tr
.	O	tr

Hesap	B-IDIOM	tr
....	O	tr
;	O	tr
……	O	tr
Vermek	I-IDIOM	tr

Güldüğüme	O	tr
bakmayın	O	tr
,	O	tr
ben	O	tr
şimdi	O	tr
ayvayı	B-IDIOM	tr
yedim	I-IDIOM	tr
.	O	tr

Bu	O	tr
hep	O	tr
karşımıza	O	tr
gelecekse	O	tr
ay	O	tr
sonuna	O	tr
çıkmamız	O	tr
zor	O	tr

İstemeden	O	tr
de	O	tr
olsa	O	tr
ona	O	tr
karşı	B-IDIOM	tr
çıkmış	I-IDIOM	tr
oldum	O	tr
.	O	tr

yönetimi	O	tr
zor	O	tr
durumda	O	tr
bırakmaya	O	tr
çalıştığı	O	tr
öne	B-IDIOM	tr
sürüldü	I-IDIOM	tr
.	O	tr

Mülakatta	O	tr
kazananlar	O	tr
arasında	O	tr
yer	B-IDIOM	tr
almış	I-IDIOM	tr
.	O	tr

Kalbimi	O	tr
verdim	O	tr
sana	O	tr
yükün	O	tr
ağır	O	tr

Artık	O	tr
kolları	B-IDIOM	tr
sıvamak	I-IDIOM	tr
gerekmiyor	O	tr
mu	O	tr
bu	O	tr
iş	O	tr
için	O	tr
?	O	tr

Dodoiom	O	tr
bütün	O	tr
zamanımızı	B-IDIOM	tr
öldürüyor	I-IDIOM	tr

Nabzıma	O	tr
bakıp	O	tr
,	O	tr
elimden	O	tr
tutar	O	tr
mısın	O	tr
?	O	tr

Kime	O	tr
el	B-IDIOM	tr
açtıysak	I-IDIOM	tr
geri	O	tr
çevrildik	O	tr
,	O	tr
bu	O	tr
günleri	O	tr
unutmayacağım	O	tr
.	O	tr

Eski	O	tr
araba	O	tr
kıyasla	O	tr
yeni	O	tr
arabadan	O	tr
epey	O	tr
sıkı	B-IDIOM	tr
duruyor	I-IDIOM	tr

Toplantıda	O	tr
önerilen	O	tr
bütün	O	tr
fikirlere	O	tr
karşı	B-IDIOM	tr
çıktı	I-IDIOM	tr
.	O	tr

Ders	O	tr
çalışmak	O	tr
yerine	O	tr
orda	O	tr
burda	O	tr
zaman	B-IDIOM	tr
öldürüyordu	I-IDIOM	tr
.	O	tr

Basamaklar	O	tr
adlı	O	tr
oyun	O	tr
dün	O	tr
akşam	O	tr
ilk	O	tr
gösterimini	O	tr
yaptı	O	tr
.	O	tr

Bu	O	tr
nedenle	O	tr
göz	O	tr
altında	O	tr
ilk	O	tr
kırışıkların	O	tr
başladığı	O	tr
andan	O	tr
itibaren	O	tr
kontrolü	O	tr
ele	B-IDIOM	tr
almalısın	I-IDIOM	tr
.	O	tr

Aracı	O	tr
öne	O	tr
doğrıı	O	tr
sürmeyin	O	tr
lütfen	O	tr
,	O	tr
bu	O	tr
pozisyonda	O	tr
kalsın	O	tr
.	O	tr

Canım	O	tr
hiç	O	tr
ayva	O	tr
yemek	O	tr
istemiyor	O	tr
.	O	tr

bu	O	tr
kazağın	O	tr
örgüsü	O	tr
sıkı	O	tr
duruyor	O	tr

topu	O	tr
orta	B-IDIOM	tr
noktaya	O	tr
koydum	I-IDIOM	tr

Basamak	O	tr
yapmak	O	tr
istiyorsanız	O	tr
size	O	tr
kum	O	tr
,	O	tr
demir	O	tr
ve	O	tr
çimento	O	tr
lazım	O	tr
.	O	tr

Onun	O	tr
perişan	O	tr
halini	O	tr
görünce	O	tr
içim	B-IDIOM	tr
eridi	I-IDIOM	tr
.	O	tr

El	O	tr
elden	O	tr
üstündür	O	tr
açma	O	tr
bayramlık	O	tr
ağzımı	O	tr
.	O	tr

Günün	O	tr
sonunda	O	tr
nasıl	O	tr
olacak	O	tr
ayvayı	B-IDIOM	tr
mı	O	tr
yiyeceğiz	I-IDIOM	tr
göreceğiz	O	tr
.	O	tr

Veriden	O	tr
bir	O	tr
satır	O	tr
silince	O	tr
veri	O	tr
ayvayı	B-IDIOM	tr
de	O	tr
yedi	I-IDIOM	tr

gelen	O	tr
giden	O	tr
belli	O	tr
değil	O	tr
nasıl	O	tr
meydan	O	tr
bu	O	tr
?	O	tr

İçinde	O	tr
el	O	tr
yazması	O	tr
bulunan	O	tr
bohçaları	O	tr
herkes	O	tr
gidince	O	tr
açmıştık	O	tr
.	O	tr

Bu	O	tr
çocukları	O	tr
